Id,OverallQual,GrLivArea,GarageCars,YearBuilt,Neighborhood,LotArea,1stFlrSF,2ndFlrSF,TotalBsmtSF,SalePrice,TotalSF
121,4,1431,0,1939,NAmes,12181,1352,86,764,296638,2202
122,6,1496,0,1981,OldTown,10306,1083,142,617,289386,1842
123,5,838,0,1997,OldTown,10247,1332,631,1401,310725,3364
124,6,2361,2,2001,OldTown,8569,623,182,1199,327224,2004
125,5,2230,2,1968,CollgCr,958,1432,208,935,252282,2575
126,7,1268,0,1930,CollgCr,8873,919,368,784,298208,2071
127,9,1886,1,1908,NAmes,800,1287,624,1457,249582,3368
128,2,1689,2,1962,OldTown,11859,1155,0,897,311323,2052
129,6,400,1,1960,Edwards,6370,324,45,774,231024,1143
130,4,1625,1,1955,NAmes,6423,873,0,891,257615,1764
131,4,1469,1,1957,NAmes,8903,1166,0,892,285416,2058
132,3,1542,2,1908,NAmes,11363,1566,37,1223,324827,2826
133,1,962,3,1943,Somerst,2840,1186,42,794,129953,2022
134,4,1365,1,1913,Edwards,1257,1177,393,1430,217698,3000
135,8,1411,1,1994,NAmes,4670,676,26,535,323813,1237
136,1,2094,1,1997,OldTown,800,1529,338,1008,201338,2875
137,4,1667,0,1990,OldTown,5166,1642,423,499,255013,2564
138,9,1497,2,1952,Edwards,17954,1109,76,1345,421647,2530
139,9,2264,3,1988,CollgCr,4717,1034,340,701,342369,2075
140,2,1222,2,1988,Somerst,13257,614,803,783,302691,2200
141,1,1305,0,1938,OldTown,3142,1365,399,1077,138261,2841
142,7,592,0,1907,CollgCr,11496,1911,104,1177,310750,3192
143,1,2285,0,1992,OldTown,8401,1315,280,466,246185,2061
144,3,1982,3,1965,CollgCr,9701,1479,19,696,314345,2194
145,5,1958,1,1949,OldTown,12844,1263,383,382,310395,2028
146,8,1834,1,1995,CollgCr,18781,804,565,841,457327,2210
147,1,1555,3,2004,OldTown,10974,1501,49,770,308083,2320
148,6,1608,1,1995,CollgCr,10622,730,236,695,308454,1661
149,5,1374,0,1901,OldTown,5133,1037,641,595,207739,2273
150,2,1398,1,1900,Edwards,12917,1184,147,684,341159,2015
151,8,1527,1,1953,Edwards,8770,1365,358,576,292437,2299
152,8,2256,0,1957,CollgCr,14160,1225,0,959,394489,2184
153,5,1778,2,1925,OldTown,9781,1216,49,1255,305467,2520
154,9,1471,1,1940,CollgCr,18704,872,143,221,478649,1236
155,6,1210,3,1962,CollgCr,800,713,953,765,257279,2431
156,9,1183,3,1983,Edwards,8517,1118,177,675,339623,1970
157,9,2301,1,1983,Edwards,14407,887,141,948,429194,1976
158,6,1753,2,1908,NAmes,8247,708,131,514,302770,1353
159,3,1534,3,1942,CollgCr,6039,720,250,756,275994,1726
160,2,1327,0,1929,NAmes,8671,953,497,488,206188,1938
161,6,945,0,1931,Somerst,3100,544,357,1009,253553,1910
162,2,1467,0,1989,Edwards,10595,696,917,830,297219,2443
163,7,1937,0,1947,NAmes,22202,609,364,752,488226,1725
164,9,1304,1,1951,Edwards,15725,1155,734,911,424039,2800
165,3,1386,3,2007,CollgCr,4455,1222,383,726,260790,2331
166,5,1389,3,1949,CollgCr,5633,1702,482,334,296850,2518
167,1,1555,1,1982,OldTown,7976,651,0,979,206825,1630
168,2,703,1,2006,Edwards,15022,896,262,886,331775,2044
169,4,1382,3,2007,Edwards,5893,1374,279,754,261869,2407
170,8,1073,3,1935,NAmes,6549,1035,227,1095,272979,2357
171,9,1942,1,1944,Edwards,14424,1002,0,1166,431461,2168
172,6,1115,2,1904,OldTown,14323,1613,564,472,345674,2649
173,6,1789,2,1982,Somerst,8131,998,184,566,314676,1748
174,6,2262,2,1943,OldTown,4411,753,169,1264,259993,2186
175,1,1343,3,1901,Somerst,2251,705,223,1226,173681,2154
176,4,1199,3,1916,CollgCr,6505,1201,232,578,283782,2011
177,9,1596,1,1919,Edwards,800,1192,422,446,291120,2060
178,4,1499,3,1909,CollgCr,13749,688,0,609,367340,1297
179,2,1003,0,1907,Somerst,6850,804,21,651,244919,1476
180,3,1730,1,1962,Edwards,12406,1260,387,325,303051,1972
181,7,2508,0,1925,Edwards,19342,1273,344,809,481969,2426
182,1,1371,1,2004,OldTown,15865,907,187,416,341350,1510
183,9,1399,3,1962,Edwards,4244,1287,128,437,263463,1852
184,8,978,1,1963,NAmes,14346,1272,50,1075,337643,2397
185,6,1660,0,1957,CollgCr,15789,565,282,595,383767,1442
186,5,877,1,1971,Edwards,6268,1006,654,779,214117,2439
187,7,947,0,1986,NAmes,5234,1225,0,989,203238,2214
188,5,2140,0,1935,NAmes,9452,928,757,1044,332051,2729
189,5,1047,1,1967,OldTown,1993,458,553,699,173113,1710
190,3,2041,1,1962,Somerst,17354,1015,164,813,445915,1992
191,5,2262,0,1975,CollgCr,800,1326,535,552,222192,2413
192,7,1630,2,1982,CollgCr,4466,1574,0,1324,270678,2898
193,1,1777,1,1984,Edwards,8652,443,0,995,256721,1438
194,1,2476,0,1964,CollgCr,8865,1884,0,469,278074,2353
195,7,1402,3,1907,Edwards,10831,762,177,801,331187,1740
196,4,1203,0,1988,CollgCr,11357,1387,202,1014,271484,2603
197,8,823,1,2006,NAmes,8932,1470,145,944,326848,2559
198,1,1521,0,1960,Somerst,15684,1395,330,1349,358120,3074
199,9,2240,3,1948,OldTown,800,1145,0,1212,332228,2357
200,2,1980,1,1921,CollgCr,9999,752,449,638,248391,1839
201,4,1029,3,1950,OldTown,6427,1288,0,773,228530,2061
202,9,1072,3,1964,Edwards,10663,885,102,416,339048,1403
203,1,1248,0,1985,NAmes,11104,343,176,875,248432,1394
204,6,1646,0,1954,Somerst,5441,1949,0,845,271588,2794
205,7,1397,0,1919,OldTown,6795,1312,0,1611,264211,2923
206,4,1607,0,1918,Somerst,13963,1645,0,829,378489,2474
207,1,1648,1,1958,Edwards,11745,827,296,172,283064,1295
208,5,1351,0,1968,NAmes,6599,1540,477,598,212922,2615
209,4,1480,3,1997,Somerst,20199,1577,469,834,487155,2880
210,8,1603,1,1989,OldTown,21546,1566,2,423,504174,1991
211,7,1458,3,1963,Somerst,2688,1094,63,540,262337,1697
212,4,1752,0,1914,Edwards,11509,739,24,690,332390,1453
213,1,2435,0,1990,CollgCr,22545,1047,435,903,428504,2385
214,6,1796,1,1959,Edwards,13919,439,0,750,404450,1189
215,3,1528,0,1992,CollgCr,11105,589,672,533,276052,1794
216,7,657,0,1980,CollgCr,8960,1128,155,1036,238800,2319
217,8,1694,0,1934,OldTown,7294,803,65,638,296198,1506
218,4,527,1,1944,CollgCr,8937,1051,402,650,202983,2103
219,9,795,3,1945,Somerst,7246,1067,610,386,322796,2063
220,5,1927,3,1929,NAmes,13725,1679,403,564,390447,2646
221,5,1853,2,1984,CollgCr,8009,1489,616,996,307894,3101
222,7,1425,0,1940,NAmes,7794,1087,340,315,268878,1742
223,8,645,1,1976,Edwards,3989,1463,669,779,126490,2911
224,9,1314,2,1959,OldTown,9752,866,674,1015,348705,2555
225,9,1161,0,1944,NAmes,5529,999,270,687,219919,1956
226,2,1818,1,1975,NAmes,9096,1373,732,872,278479,2977
227,4,2629,3,1919,Edwards,15209,728,349,465,458163,1542
228,9,1608,1,1961,CollgCr,11830,1016,326,1193,386405,2535
229,3,1110,1,1916,Somerst,12524,704,24,1130,303382,1858
230,1,915,3,1911,CollgCr,11780,1135,213,871,256414,2219
231,6,1472,2,1991,OldTown,10296,1590,533,273,317823,2396
232,7,1412,0,1989,NAmes,9363,874,0,486,288201,1360
233,7,924,2,1974,OldTown,8461,1168,495,1093,271315,2756
234,8,1558,3,2001,NAmes,13796,831,405,1314,404029,2550
235,6,925,0,1966,CollgCr,4579,755,383,889,237861,2027
236,2,2056,3,1911,Somerst,16704,729,0,1174,421183,1903
237,8,2031,2,1942,Somerst,10170,1536,269,618,425360,2423
238,4,2042,2,1927,OldTown,6256,1809,494,743,276589,3046
239,8,1263,1,1979,Somerst,7554,1245,71,800,321717,2116
240,8,1757,0,1919,CollgCr,6615,885,327,927,298317,2139
241,9,1434,0,1966,OldTown,10801,1311,0,341,355099,1652
242,1,1306,2,1993,Edwards,6411,1000,501,1082,230920,2583
243,8,1330,3,1920,Somerst,15711,1340,101,1197,447857,2638
244,6,850,2,2000,NAmes,6092,1187,561,455,240739,2203
245,5,778,1,1977,OldTown,800,1184,0,393,129249,1577
246,8,1897,3,1904,CollgCr,6345,1282,508,905,375384,2695
247,9,1404,3,1958,CollgCr,800,926,229,604,243443,1759
248,5,1608,0,1936,Somerst,9801,979,542,89,309308,1610
249,1,2001,0,1976,Edwards,15296,584,22,1043,373490,1649
250,7,633,3,1921,Somerst,13239,967,114,847,386962,1928
251,3,1108,0,1954,NAmes,3312,673,973,657,178972,2303
252,3,1588,3,1951,Edwards,6189,1057,51,1434,248227,2542
253,2,1696,0,1954,Somerst,18893,813,88,842,457878,1743
254,2,1311,0,2001,NAmes,11593,1130,217,574,293489,1921
255,9,2015,1,2003,Somerst,10021,1236,0,830,436732,2066
256,4,1605,1,1907,CollgCr,15280,674,657,488,352285,1819
257,1,893,1,1986,OldTown,22264,856,818,571,330351,2245
258,2,1035,0,1918,NAmes,16483,817,89,916,275848,1822
259,4,1903,3,1917,Somerst,10697,1324,0,634,372007,1958
260,4,1732,3,1953,CollgCr,11773,1612,652,665,350322,2929
261,3,550,2,2007,Somerst,13085,1355,633,1301,313076,3289
262,9,2174,3,1957,NAmes,6937,995,546,1058,339870,2599
263,8,1799,3,1964,NAmes,4706,1540,647,1041,273622,3228
264,6,2172,3,1982,NAmes,10262,646,40,959,364162,1645
265,9,1308,1,1952,Edwards,5264,1550,249,945,246375,2744
266,4,1352,2,1948,Edwards,9693,903,0,1237,311571,2140
267,2,937,3,1976,CollgCr,10481,266,0,794,286888,1060
268,3,2768,2,1915,NAmes,21705,1895,594,1357,570568,3846
269,1,1412,3,1996,CollgCr,5745,1573,98,515,235648,2186
270,9,2294,2,1938,NAmes,9391,790,984,723,379379,2497
271,2,1176,1,1964,Edwards,9178,1151,322,386,213340,1859
272,5,1582,2,2008,Somerst,12187,1036,108,697,299143,1841
273,2,664,0,1983,OldTown,15234,1131,539,956,259192,2626
274,9,1309,3,1982,CollgCr,7548,655,840,1235,325557,2730
275,2,1992,3,1989,OldTown,5893,896,446,601,284077,1943
276,5,874,2,1912,CollgCr,1796,1240,0,802,192724,2042
277,9,2036,3,1948,NAmes,5369,1167,411,692,355269,2270
278,5,1669,1,1988,NAmes,12682,1460,713,578,346788,2751
279,9,978,1,1928,Edwards,10228,1124,152,443,337707,1719
280,9,1249,2,1934,Edwards,4923,1805,68,818,319869,2691
281,7,1270,1,1996,OldTown,8136,885,605,280,260540,1770
282,7,1475,0,1985,Edwards,10157,1178,342,833,305574,2353
283,6,1232,1,1927,NAmes,12518,525,0,806,294099,1331
284,6,1086,2,1901,OldTown,7033,724,186,603,303211,1513
285,8,1348,1,1953,Edwards,8748,1499,73,497,344520,2069
286,4,987,2,1995,Edwards,908,817,389,385,177298,1591
287,9,855,2,1960,NAmes,4243,1259,333,1361,227143,2953
288,8,1476,1,1917,NAmes,18089,1081,645,397,434954,2123
289,4,1941,2,1953,Somerst,800,787,513,1267,234091,2567
290,4,735,3,1950,CollgCr,8311,996,0,980,248058,1976
291,7,1502,3,1966,CollgCr,11096,946,422,691,351205,2059
292,9,1175,3,1972,OldTown,8128,954,569,453,337878,1976
293,1,1011,0,1926,Edwards,5959,1326,437,1113,160920,2876
294,1,1927,1,1955,Somerst,9695,1296,609,1319,322603,3224
295,3,1241,2,1953,Edwards,9975,927,135,520,276110,1582
296,4,2249,0,1918,Somerst,9589,828,15,710,333696,1553
297,2,1110,1,1954,Somerst,800,1185,579,1115,157544,2879
298,5,1693,0,1915,Edwards,9263,1070,0,901,283662,1971
299,5,1386,2,1921,Edwards,5724,1408,0,1400,276665,2808
300,9,1123,0,1931,OldTown,7261,1897,608,629,278884,3134
